times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.13584511075461617,9.237560542888284
0.02,0.17169022150923235,8.475121085776568
0.03,0.1981057196611029,7.900695819845518
0.04,0.22237065704034542,7.3691499341482665
0.05,0.24663559441958793,6.8376040484510145
0.06,0.26418448713559206,6.4407913793602924
0.07,0.2785571146421279,6.107699017373772
0.08,0.2929297421486637,5.774606655387252
0.09,0.30730236965519947,5.441514293400732
0.1,0.3216749971617353,5.108421931414211
0.11,0.33174979312241637,4.863038120830242
0.12,0.33977003959593205,4.659582793803973
0.13,0.34779028606944773,4.456127466777703
0.14,0.3558105325429634,4.252672139751434
0.15,0.36383077901647903,4.049216812725165
0.16,0.3718510254899947,3.845761485698895
0.17,0.3798712719635104,3.6423061586726257
0.18,0.3878915184370261,3.4388508316463566
0.19,0.3929749493161207,3.3066869555660117
0.2,0.3949347196028986,3.2503502088130616
0.21,0.39689448988967646,3.194013462060112
0.22,0.39885426017645437,3.137676715307162
0.23,0.4008140304632322,3.081339968554212
0.24,0.40277380075001007,3.0250032218012626
0.25,0.404733571036788,2.9686664750483125
0.26,0.4066933413235658,2.912329728295363
0.27,0.4086531116103437,2.855992981542413
0.28,0.4106128818971216,2.799656234789463
0.29,0.41257265218389944,2.7433194880365135
0.3,0.4145324224706773,2.686982741283564
0.31,0.4164921927574552,2.6306459945306138
0.32,0.41845196304423304,2.574309247777664
0.33,0.4204117333310109,2.517972501024714
0.34,0.4223715036177888,2.4616357542717644
0.35000000000000003,0.42433127390456665,2.4052990075188143
0.36,0.42629104419134456,2.348962260765865
0.37,0.4282508144781224,2.292625514012915
0.38,0.43021058476490026,2.236288767259965
0.39,0.43217035505167817,2.1799520205070153
0.4,0.434130125338456,2.1236152737540657
0.41000000000000003,0.43608989562523387,2.0672785270011156
0.42,0.4380496659120118,2.0109417802481664
0.43,0.4400094361987896,1.9546050334952163
0.44,0.4419692064855675,1.8982682867422664
0.45,0.4439289767723454,1.8419315399893166
0.46,0.44588874705912324,1.7855947932363667
0.47000000000000003,0.44784851734590114,1.7292580464834169
0.48,0.449808287632679,1.6729212997304674
0.49,0.4508707257111149,1.638387685289652
0.5,0.45183404481481854,1.6062624365584823
0.51,0.45279736391852216,1.5741371878273127
0.52,0.4537606830222258,1.542011939096143
0.53,0.45472400212592945,1.5098866903649735
0.54,0.45568732122963307,1.4777614416338036
0.55,0.4566506403333367,1.445636192902634
0.56,0.4576139594370403,1.4135109441714644
0.5700000000000001,0.4585772785407439,1.3813856954402945
0.58,0.45954059764444755,1.3492604467091254
0.59,0.46050391674815117,1.3171351979779558
0.6,0.46146723585185484,1.285009949246786
0.61,0.46243055495555846,1.2528847005156163
0.62,0.4633938740592621,1.2207594517844467
0.63,0.4643571931629657,1.1886342030532768
0.64,0.4653205122666693,1.1565089543221072
0.65,0.466283831370373,1.1243837055909376
0.66,0.4672471504740766,1.092258456859768
0.67,0.46821046957778023,1.0601332081285983
0.68,0.46917378868148385,1.0280079593974287
0.6900000000000001,0.47013710778518747,0.9958827106662589
0.7000000000000001,0.47110042688889114,0.9637574619350893
0.71,0.47206374599259476,0.9316322132039199
0.72,0.4730270650962984,0.8995069644727502
0.73,0.473990384200002,0.8673817157415805
0.74,0.4749537033037056,0.8352564670104109
0.75,0.47591702240740924,0.8031312182792412
0.76,0.4768803415111129,0.7710059695480715
0.77,0.47784366061481653,0.7388807208169018
0.78,0.47880697971852015,0.7067554720857322
0.79,0.4797702988222238,0.6746302233545625
0.8,0.4807336179259274,0.6425049746233928
0.81,0.48169693702963107,0.6103797258922232
0.8200000000000001,0.4826602561333347,0.5782544771610534
0.8300000000000001,0.4836235752370383,0.5461292284298838
0.84,0.4845868943407419,0.5140039796987146
0.85,0.48555021344444554,0.48187873096754474
0.86,0.4865135325481492,0.4497534822363751
0.87,0.48747685165185284,0.4176282335052055
0.88,0.48844017075555646,0.3855029847740359
0.89,0.4894034898592601,0.35337773604286604
0.9,0.4903668089629637,0.3212524873116964
0.91,0.4913301280666673,0.2891272385805268
0.92,0.492293447170371,0.2570019898493572
0.93,0.4932567662740746,0.22487674111818734
0.9400000000000001,0.49422008537777823,0.19275149238701772
0.9500000000000001,0.49518340448148185,0.1606262436558481
0.96,0.49614672358518547,0.1285009949246787
0.97,0.4971100426888891,0.09637574619350908
0.98,0.49807336179259276,0.06425049746233946
0.99,0.4990366808962964,0.03212524873116962
1.0,0.5,0.0
