times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.6288184366221546,8.155049688674954
0.02,0.6427744438933313,8.08389197927785
0.03,0.6567304511645078,8.012734269880744
0.04,0.6706864584356844,7.9415765604836395
0.05,0.6846424657068609,7.8704188510865345
0.06,0.6985984729780376,7.7992611416894295
0.07,0.7125544802492141,7.7281034322923245
0.08,0.7265104875203907,7.65694572289522
0.09,0.7404664947915672,7.5857880134981155
0.1,0.7544225020627439,7.5146303041010105
0.11,0.7683785093339204,7.4434725947039055
0.12,0.782334516605097,7.372314885306801
0.13,0.7962905238762735,7.301157175909696
0.14,0.8102465311474502,7.229999466512591
0.15,0.8242025384186267,7.158841757115486
0.16,0.8381585456898033,7.087684047718382
0.17,0.8521145529609798,7.016526338321276
0.18,0.8660705602321563,6.945368628924172
0.19,0.880026567503333,6.874210919527067
0.2,0.8939825747745096,6.803053210129962
0.21,0.9079385820456861,6.731895500732857
0.22,0.9218945893168626,6.660737791335752
0.23,0.9358505965880393,6.589580081938648
0.24,0.9498066038592158,6.518422372541543
0.25,0.9632765837470589,6.448100819427207
0.26,0.9660743948879789,6.396139550639475
0.27,0.9688722060288988,6.344178281851744
0.28,0.9716700171698187,6.292217013064012
0.29,0.9744678283107386,6.240255744276281
0.3,0.9772656394516586,6.18829447548855
0.31,0.9800634505925785,6.136333206700818
0.32,0.9828612617334984,6.084371937913087
0.33,0.9856590728744183,6.032410669125355
0.34,0.9884568840153383,5.980449400337624
0.35000000000000003,0.9912546951562582,5.928488131549892
0.36,0.9940525062971781,5.8765268627621605
0.37,0.996850317438098,5.8245655939744285
0.38,0.999648128579018,5.772604325186697
0.39,1.002445939719938,5.720643056398966
0.4,1.0052437508608578,5.668681787611234
0.41000000000000003,1.0080415620017777,5.616720518823503
0.42,1.0108393731426977,5.564759250035771
0.43,1.0136371842836176,5.51279798124804
0.44,1.0164349954245375,5.460836712460308
0.45,1.0192328065654574,5.408875443672577
0.46,1.0220306177063774,5.356914174884846
0.47000000000000003,1.0248284288472973,5.304952906097114
0.48,1.027626239988217,5.252991637309383
0.49,1.030424051129137,5.201030368521651
0.5,1.0332218622700569,5.14906909973392
0.51,1.0360196734109768,5.097107830946188
0.52,1.0388174845518967,5.045146562158457
0.53,1.0416152956928166,4.993185293370725
0.54,1.0444131068337366,4.9412240245829935
0.55,1.0472109179746565,4.8892627557952615
0.56,1.0500087291155764,4.83730148700753
0.5700000000000001,1.0528065402564963,4.785340218219798
0.58,1.0556043513974163,4.733378949432067
0.59,1.0060774233462948,4.1221612387192454
0.6,0.8934757951608979,2.9484781771230533
0.61,0.6691052536274161,1.9684175423010264
0.62,0.5469411217364302,1.4360927653889244
0.63,0.5453229527372099,1.4318439702250518
0.64,0.5437047837379897,1.4275951750611793
0.65,0.5420866147387695,1.4233463798973067
0.66,0.5404684457395493,1.4190975847334342
0.67,0.538850276740329,1.4148487895695616
0.68,0.5372321077411089,1.410599994405689
0.6900000000000001,0.5356139387418887,1.4063511992418165
0.7000000000000001,0.5339957697426685,1.402102404077944
0.71,0.5323776007434482,1.3978536089140714
0.72,0.530759431744228,1.3936048137501988
0.73,0.5291412627450078,1.3893560185863263
0.74,0.5275230937457877,1.3851072234224537
0.75,0.5259049247465675,1.3808584282585812
0.76,0.5242867557473472,1.3766096330947086
0.77,0.522668586748127,1.372360837930836
0.78,0.5210504177489068,1.3681120427669635
0.79,0.5194322487496866,1.363863247603091
0.8,0.5178140797504663,1.3596144524392184
0.81,0.5161959107512462,1.3553656572753459
0.8200000000000001,0.514577741752026,1.3511168621114733
0.8300000000000001,0.5129595727528058,1.3468680669476008
0.84,0.5113414037535856,1.3426192717837282
0.85,0.5097232347543653,1.3383704766198556
0.86,0.5081050657551451,1.334121681455983
0.87,0.506486896755925,1.3298728862921105
0.88,0.5048687277567048,1.325624091128238
0.89,0.5032505587574845,1.3213752959643654
0.9,0.5016323897582643,1.3171265008004929
0.91,0.5000142207590441,1.3128777056366203
0.92,0.4983960517598239,1.3086289104727478
0.93,0.4967778827606037,1.304380115308875
0.9400000000000001,0.49515971376138346,1.3001313201450024
0.9500000000000001,0.4935415447621633,1.2958825249811299
0.96,0.4919233757629431,1.2916337298172575
0.97,0.49030520676372286,1.287384934653385
0.98,0.4886870377645027,1.2831361394895124
0.99,0.48706886876528244,1.2788873443256399
1.0,0.48545069976606225,1.274638549161767
1.01,0.483832530766842,1.2703897539978946
1.02,0.48221436176762184,1.266140958834022
1.03,0.4805961927684016,1.2618921636701494
1.04,0.4789780237691814,1.257643368506277
1.05,0.4773598547699612,1.2533945733424043
1.06,0.475741685770741,1.2491457781785318
1.07,0.47412351677152076,1.2448969830146592
1.08,0.4725053477723006,1.2406481878507867
1.09,0.4708871787730804,1.2363993926869141
1.1,0.46926900977386016,1.2321505975230416
1.11,0.4676508407746399,1.227901802359169
1.12,0.46603267177541974,1.2236530071952965
1.1300000000000001,0.46441450277619956,1.219404212031424
1.1400000000000001,0.4627963337769793,1.2151554168675514
1.1500000000000001,0.4611781647777591,1.2109066217036788
1.16,0.45955999577853895,1.2066578265398062
1.17,0.4579418267793187,1.2024090313759337
1.18,0.45632365778009853,1.1981602362120611
1.19,0.4547054887808783,1.1939114410481886
1.2,0.4530873197816581,1.189662645884316
1.21,0.4514691507824379,1.1854138507204435
1.22,0.4498509817832177,1.181165055556571
1.23,0.44823281278399746,1.1769162603926984
1.24,0.4466146437847773,1.1726674652288258
1.25,0.44499647478555704,1.1684186700649533
1.26,0.44337830578633686,1.1641698749010807
1.27,0.4417601367871166,1.1599210797372081
1.28,0.44014196778789644,1.1556722845733356
1.29,0.4385237987886762,1.151423489409463
1.3,0.436905629789456,1.1471746942455905
1.31,0.43528746079023584,1.142925899081718
1.32,0.4336692917910156,1.1386771039178454
1.33,0.43205112279179536,1.1344283087539728
1.34,0.4304329537925752,1.1301795135901003
1.35,0.428814784793355,1.1259307184262277
1.36,0.42719661579413476,1.1216819232623552
1.37,0.4255784467949145,1.1174331280984826
1.3800000000000001,0.42396027779569434,1.11318433293461
1.3900000000000001,0.42234210879647416,1.1089355377707375
1.4000000000000001,0.4207239397972539,1.104686742606865
1.41,0.4191057707980338,1.1004379474429924
1.42,0.41748760179881356,1.0961891522791198
1.43,0.4158694327995933,1.0919403571152473
1.44,0.41425126380037314,1.0876915619513747
1.45,0.41263309480115296,1.0834427667875022
1.46,0.4110149258019327,1.0791939716236296
1.47,0.4093967568027125,1.074945176459757
1.48,0.4077785878034923,1.0706963812958845
1.49,0.4061604188042721,1.066447586132012
1.5,0.4045422498050519,1.0621987909681394
1.51,0.40292408080583164,1.0579499958042669
1.52,0.40130591180661146,1.0537012006403943
1.53,0.3996877428073913,1.0494524054765217
1.54,0.39806957380817104,1.0452036103126492
1.55,0.3964514048089508,1.0409548151487766
1.56,0.3948332358097306,1.036706019984904
1.57,0.39321506681051044,1.0324572248210315
1.58,0.3915968978112902,1.028208429657159
1.59,0.38997872881206996,1.0239596344932864
1.6,0.3883605598128498,1.0197108393294139
1.61,0.3867423908136296,1.0154620441655413
1.62,0.38512422181440936,1.0112132490016688
1.6300000000000001,0.3835060528151891,1.006964453837796
1.6400000000000001,0.38188788381596894,1.0027156586739234
1.6500000000000001,0.38026971481674876,0.9984668635100509
1.6600000000000001,0.3786515458175286,0.9942180683461783
1.67,0.3770333768183084,0.989969273182306
1.68,0.37541520781908816,0.9857204780184334
1.69,0.3737970388198679,0.9814716828545608
1.7,0.37217886982064774,0.9772228876906882
1.71,0.37056070082142756,0.9729740925268157
1.72,0.3689425318222073,0.9687252973629431
1.73,0.3673243628229871,0.9644765021990706
1.74,0.3657061938237669,0.960227707035198
1.75,0.3640880248245467,0.9559789118713254
1.76,0.3624698558253265,0.9517301167074529
1.77,0.36085168682610624,0.9474813215435802
1.78,0.35923351782688606,0.9432325263797077
1.79,0.3576153488276659,0.9389837312158351
1.8,0.35599717982844564,0.9347349360519626
1.81,0.3543790108292254,0.93048614088809
1.82,0.3527608418300052,0.9262373457242175
1.83,0.35114267283078504,0.9219885505603449
1.84,0.34952450383156486,0.9177397553964723
1.85,0.3479063348323446,0.9134909602325998
1.86,0.3462881658331244,0.9092421650687272
1.87,0.3446699968339042,0.9049933699048547
1.8800000000000001,0.343051827834684,0.9007445747409821
1.8900000000000001,0.3414336588354638,0.8964957795771096
1.9000000000000001,0.33981548983624354,0.892246984413237
1.9100000000000001,0.33819732083702336,0.8879981892493645
1.92,0.3365791518378032,0.883749394085492
1.93,0.334960982838583,0.8795005989216195
1.94,0.33334281383936276,0.8752518037577468
1.95,0.3317246448401425,0.8710030085938743
1.96,0.33010647584092234,0.8667542134300017
1.97,0.32848830684170216,0.8625054182661291
1.98,0.3268701378424819,0.8582566231022566
1.99,0.3252519688432617,0.854007827938384
2.0,0.3236337998440415,0.8497590327745115
2.0100000000000002,0.32201563084482127,0.8455102376106388
2.02,0.3203974618456011,0.8412614424467664
2.0300000000000002,0.31877929284638085,0.8370126472828937
2.04,0.31716112384716066,0.8327638521190213
2.05,0.3155429548479405,0.8285150569551488
2.06,0.3139247858487203,0.8242662617912762
2.07,0.3123066168495001,0.8200174666274036
2.08,0.3106884478502798,0.815768671463531
2.09,0.30907027885105964,0.8115198762996585
2.1,0.30745210985183946,0.8072710811357858
2.11,0.3058339408526193,0.8030222859719134
2.12,0.304215771853399,0.7987734908080407
2.13,0.3025976028541788,0.7945246956441683
2.14,0.3009794338549586,0.7902759004802956
2.15,0.29936126485573844,0.7860271053164232
2.16,0.29774309585651815,0.7817783101525505
2.17,0.296124926857298,0.7775295149886781
2.18,0.2945067578580778,0.7732807198248054
2.19,0.2928885888588576,0.769031924660933
2.2,0.29127041985963736,0.7647831294970603
2.21,0.2896522508604172,0.7605343343331878
2.22,0.28803408186119694,0.7562855391693152
2.23,0.28641591286197676,0.7520367440054426
2.24,0.2847977438627565,0.7477879488415701
2.25,0.28317957486353634,0.7435391536776975
2.2600000000000002,0.2815614058643161,0.7392903585138249
2.27,0.2799432368650959,0.7350415633499524
2.2800000000000002,0.2783250678658757,0.7307927681860797
2.29,0.2767068988666555,0.7265439730222073
2.3000000000000003,0.27508872986743527,0.7222951778583346
2.31,0.2734705608682151,0.7180463826944622
2.32,0.2718523918689949,0.7137975875305897
2.33,0.27023422286977467,0.7095487923667171
2.34,0.2686160538705545,0.7052999972028446
2.35,0.26699788487133425,0.701051202038972
2.36,0.26537971587211406,0.6968024068750994
2.37,0.2637615468728938,0.6925536117112269
2.38,0.26214337787367364,0.6883048165473543
2.39,0.2605252088744534,0.6840560213834816
