times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.09951895699550849,9.940304481986178
0.02,0.09903791399101697,9.880608963972357
0.03,0.09855687098652545,9.820913445958535
0.04,0.09807582798203393,9.761217927944712
0.05,0.09759478497754241,9.70152240993089
0.06,0.0971137419730509,9.641826891917068
0.07,0.09663269896855937,9.582131373903247
0.08,0.09615165596406786,9.522435855889425
0.09,0.09567061295957634,9.462740337875601
0.1,0.09518956995508482,9.40304481986178
0.11,0.0947085269505933,9.343349301847958
0.12,0.09422748394610178,9.283653783834136
0.13,0.09374644094161028,9.223958265820315
0.14,0.09326539793711874,9.164262747806493
0.15,0.09278435493262724,9.10456722979267
0.16,0.09230331192813572,9.044871711778848
0.17,0.0918222689236442,8.985176193765026
0.18,0.09134122591915268,8.925480675751205
0.19,0.09086018291466116,8.865785157737383
0.2,0.09037913991016965,8.806089639723561
0.21,0.08989809690567813,8.746394121709738
0.22,0.08941705390118661,8.686698603695916
0.23,0.08893601089669509,8.627003085682095
0.24,0.08845496789220357,8.567307567668273
0.25,0.08797392488771205,8.507612049654451
0.26,0.08749288188322053,8.44791653164063
0.27,0.08701183887872901,8.388221013626806
0.28,0.0865307958742375,8.328525495612984
0.29,0.08649395514799958,8.306236563553153
0.3,0.08648251248595158,8.28608642032376
0.31,0.08647106982390358,8.26593627709437
0.32,0.08645962716185558,8.245786133864978
0.33,0.08644818449980758,8.225635990635588
0.34,0.08643674183775958,8.205485847406196
0.35000000000000003,0.0864252991757116,8.185335704176804
0.36,0.0864138565136636,8.165185560947414
0.37,0.0864024138516156,8.145035417718022
0.38,0.0863909711895676,8.12488527448863
0.39,0.0863795285275196,8.10473513125924
0.4,0.0863680858654716,8.084584988029848
0.41000000000000003,0.0863566432034236,8.064434844800457
0.42,0.0863452005413756,8.044284701571065
0.43,0.0863337578793276,8.024134558341673
0.44,0.0863223152172796,8.003984415112283
0.45,0.08631087255523161,7.983834271882891
0.46,0.08629942989318361,7.9636841286535
0.47000000000000003,0.08628798723113561,7.943533985424109
0.48,0.08627654456908761,7.923383842194718
0.49,0.0862651019070396,7.903233698965327
0.5,0.0862536592449916,7.883083555735935
0.51,0.0862422165829436,7.8629334125065435
0.52,0.0862307739208956,7.842783269277152
0.53,0.0862193312588476,7.82263312604776
0.54,0.08620788859679962,7.802482982818369
0.55,0.08619644593475162,7.782332839588978
0.56,0.08618500327270362,7.762182696359587
0.5700000000000001,0.08617356061065562,7.742032553130196
0.58,0.08616211794860762,7.721882409900804
0.59,0.08615067528655962,7.701732266671413
0.6,0.08613923262451162,7.681582123442022
0.61,0.08612778996246362,7.6614319802126305
0.62,0.08611634730041562,7.641281836983239
0.63,0.08610490463836762,7.621131693753847
0.64,0.08609346197631963,7.600981550524456
0.65,0.08608201931427163,7.580831407295065
0.66,0.08607057665222363,7.560681264065673
0.67,0.08605913399017563,7.540531120836282
0.68,0.08604769132812763,7.520380977606891
0.6900000000000001,0.08603624866607963,7.5002308343775
0.7000000000000001,0.08602480600403163,7.480080691148109
0.71,0.08601336334198363,7.459930547918717
0.72,0.08600192067993563,7.439780404689325
0.73,0.08599047801788764,7.419630261459934
0.74,0.08597903535583964,7.399480118230543
0.75,0.08596759269379164,7.379329975001152
0.76,0.08595615003174364,7.35917983177176
0.77,0.08594470736969564,7.339029688542369
