times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.10670467456635122,9.964995426444293
0.02,0.11340934913270241,9.929990852888587
0.03,0.12011402369905362,9.894986279332878
0.04,0.12681869826540482,9.859981705777171
0.05,0.13352337283175603,9.824977132221465
0.06,0.14022804739810724,9.789972558665758
0.07,0.14693272196445845,9.754967985110051
0.08,0.15363739653080966,9.719963411554343
0.09,0.16034207109716084,9.684958837998636
0.1,0.16704674566351205,9.649954264442929
0.11,0.17375142022986326,9.614949690887222
0.12,0.18045609479621444,9.579945117331516
0.13,0.18716076936256565,9.544940543775807
0.14,0.19386544392891686,9.5099359702201
0.15,0.20057011849526807,9.474931396664394
0.16,0.20727479306161928,9.439926823108687
0.17,0.2139794676279705,9.404922249552978
0.18,0.22068414219432167,9.369917675997272
0.19,0.22738881676067288,9.334913102441565
0.2,0.2340934913270241,9.299908528885858
0.21,0.2407981658933753,9.264903955330151
0.22,0.2475028404597265,9.229899381774443
0.23,0.25420751502607775,9.194894808218736
0.24,0.2609121895924289,9.15989023466303
0.25,0.2676168641587801,9.124885661107323
0.26,0.2743215387251313,9.089881087551616
0.27,0.28102621329148253,9.054876513995907
0.28,0.28773088785783374,9.0198719404402
0.29,0.2944355624241849,8.984867366884494
0.3,0.30114023699053616,8.949862793328787
0.31,0.3078449115568873,8.91485821977308
0.32,0.3145495861232386,8.879853646217372
0.33,0.32125426068958973,8.844849072661665
0.34,0.327958935255941,8.809844499105958
0.35000000000000003,0.33466360982229215,8.774839925550252
0.36,0.3413682843886433,8.739835351994543
0.37,0.34807295895499457,8.704830778438836
0.38,0.3547776335213457,8.66982620488313
0.39,0.361482308087697,8.634821631327423
0.4,0.36818698265404814,8.599817057771716
0.41000000000000003,0.3748916572203994,8.564812484216008
0.42,0.38159633178675056,8.5298079106603
0.43,0.38830100635310183,8.494803337104594
0.44,0.395005680919453,8.459798763548887
0.45,0.40171035548580425,8.42479418999318
0.46,0.4084150300521554,8.389789616437472
0.47000000000000003,0.41511970461850667,8.354785042881765
0.48,0.42529095622341667,8.301626470953197
0.49,0.44149537641901754,8.216873005398917
0.5,0.45769979661461846,8.132119539844636
0.51,0.4739042168102193,8.047366074290355
0.52,0.4901086370058202,7.962612608736076
0.53,0.5063130572014211,7.877859143181795
0.54,0.5225174773970219,7.793105677627515
0.55,0.5387218975926229,7.708352212073234
0.56,0.5549263177882238,7.6235987465189545
0.5700000000000001,0.5711307379838246,7.538845280964674
0.58,0.5873351581794253,7.454091815410394
0.59,0.6035395783750263,7.369338349856114
0.6,0.6197439985706271,7.284584884301833
0.61,0.635948418766228,7.199831418747554
0.62,0.6521528389618289,7.115077953193273
0.63,0.6683572591574297,7.0303244876389925
0.64,0.6845616793530307,6.945571022084712
0.65,0.7007660995486316,6.8608175565304315
0.66,0.7169705197442324,6.776064090976151
0.67,0.7331749399398333,6.691310625421871
0.68,0.7402342276095855,6.654344744546446
0.6900000000000001,0.7432958271088962,6.638268649732037
0.7000000000000001,0.7463574266082068,6.622192554917628
0.71,0.7494190261075175,6.60611646010322
0.72,0.7524806256068282,6.590040365288811
0.73,0.7555422251061389,6.573964270474402
0.74,0.7586038246054496,6.557888175659994
0.75,0.7616654241047602,6.5418120808455855
0.76,0.764727023604071,6.525735986031177
0.77,0.7677886231033817,6.509659891216768
0.78,0.7708502226026923,6.493583796402359
0.79,0.773911822102003,6.4775077015879505
0.8,0.7769734216013138,6.461431606773543
