times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.49884872020511184,8.25437264245893
0.02,0.5002834361167532,8.245050341540985
0.03,0.5017181520283945,8.235728040623037
0.04,0.5031528679400358,8.22640573970509
0.05,0.5045875838516771,8.217083438787142
0.06,0.5060222997633185,8.207761137869197
0.07,0.5074570156749598,8.198438836951249
0.08,0.5088917315866012,8.189116536033302
0.09,0.5103264474982425,8.179794235115356
0.1,0.5117611634098839,8.170471934197408
0.11,0.5131958793215252,8.16114963327946
0.12,0.5146305952331665,8.151827332361513
0.13,0.5160653111448078,8.142505031443568
0.14,0.5175000270564492,8.13318273052562
0.15,0.5189347429680905,8.123860429607673
0.16,0.5203694588797318,8.114538128689725
0.17,0.5218041747913732,8.10521582777178
0.18,0.5232388907030145,8.095893526853832
0.19,0.5246736066146558,8.086571225935884
0.2,0.5261083225262971,8.077248925017937
0.21,0.5275430384379385,8.067926624099991
0.22,0.5289777543495798,8.058604323182044
0.23,0.5304124702612212,8.049282022264096
0.24,0.5318471861728625,8.03995972134615
0.25,0.5332819020845039,8.030637420428203
0.26,0.5347166179961451,8.021315119510255
0.27,0.5361513339077865,8.011992818592308
0.28,0.5375860498194278,8.002670517674362
0.29,0.5390207657310692,7.993348216756415
0.3,0.5404554816427105,7.984025915838467
0.31,0.5418901975543519,7.974703614920521
0.32,0.5433249134659932,7.965381314002573
0.33,0.5447596293776346,7.9560590130846265
0.34,0.5461943452892759,7.946736712166679
0.35000000000000003,0.5476290612009171,7.937414411248732
0.36,0.5490637771125585,7.928092110330786
0.37,0.5504984930241998,7.918769809412838
0.38,0.5519332089358412,7.909447508494892
0.39,0.5533679248474825,7.900125207576944
0.4,0.5548026407591239,7.8908029066589975
0.41000000000000003,0.5562373566707652,7.88148060574105
0.42,0.5576720725824065,7.872158304823103
0.43,0.5591067884940478,7.862836003905156
0.44,0.5605415044056892,7.853513702987209
0.45,0.5619762203173305,7.844191402069262
0.46,0.5634109362289719,7.834869101151315
0.47000000000000003,0.5648456521406132,7.825546800233368
0.48,0.5662803680522546,7.816224499315421
0.49,0.5677150839638958,7.8069021983974745
0.5,0.5691497998755372,7.797579897479527
0.51,0.5705845157871785,7.78825759656158
0.52,0.5720192316988199,7.778935295643633
0.53,0.5734539476104612,7.769612994725686
0.54,0.5748886635221025,7.760290693807739
0.55,0.5763233794337439,7.750968392889792
0.56,0.5777580953453851,7.741646091971845
0.5700000000000001,0.5791928112570265,7.732323791053898
0.58,0.5806275271686678,7.723001490135951
0.59,0.5820622430803092,7.713679189218004
0.6,0.5834969589919505,7.704356888300057
0.61,0.5849316749035919,7.69503458738211
0.62,0.5863663908152332,7.685712286464163
0.63,0.5878011067268745,7.676389985546216
0.64,0.5892358226385158,7.667067684628269
0.65,0.5906705385501572,7.6577453837103215
0.66,0.5921052544617985,7.648423082792375
0.67,0.5935399703734399,7.639100781874427
0.68,0.5949746862850812,7.629778480956481
0.6900000000000001,0.5964094021967226,7.620456180038533
0.7000000000000001,0.5978441181083639,7.611133879120587
0.71,0.5992788340200051,7.601811578202639
0.72,0.6007135499316465,7.592489277284693
0.73,0.6021482658432878,7.583166976366746
0.74,0.6035829817549292,7.5738446754487985
0.75,0.6050176976665705,7.564522374530852
0.76,0.6064524135782119,7.555200073612904
0.77,0.6078871294898532,7.545877772694958
0.78,0.6093218454014946,7.53655547177701
0.79,0.6107565613131358,7.527233170859064
0.8,0.6121912772247772,7.517910869941116
0.81,0.6136259931364185,7.5085885690231695
0.8200000000000001,0.6150607090480599,7.499266268105222
0.8300000000000001,0.6164954249597012,7.489943967187275
0.84,0.6179301408713426,7.480621666269329
0.85,0.6193648567829839,7.471299365351381
0.86,0.6207995726946252,7.461977064433434
0.87,0.6222342886062665,7.452654763515487
0.88,0.6236690045179079,7.4433324625975406
0.89,0.6251037204295492,7.434010161679593
0.9,0.6265384363411906,7.424687860761646
0.91,0.6279731522528319,7.415365559843699
0.92,0.6294078681644732,7.406043258925752
0.93,0.6308425840761145,7.396720958007805
0.9400000000000001,0.632277299987756,7.387398657089858
0.9500000000000001,0.6337120158993972,7.378076356171911
0.96,0.6351467318110385,7.368754055253964
0.97,0.6365814477226799,7.359431754336017
0.98,0.6380161636343212,7.35010945341807
0.99,0.6394508795459626,7.340787152500123
1.0,0.6408855954576038,7.331464851582176
1.01,0.6423203113692453,7.322142550664228
1.02,0.6437550272808865,7.312820249746282
1.03,0.6451897431925279,7.303497948828335
1.04,0.6466244591041692,7.294175647910388
1.05,0.6480591750158106,7.284853346992441
1.06,0.6494938909274519,7.2755310460744935
1.07,0.6509286068390933,7.266208745156547
1.08,0.6523633227507346,7.256886444238599
1.09,0.6537980386623758,7.247564143320653
1.1,0.6552327545740173,7.238241842402705
1.11,0.6566674704856585,7.228919541484759
1.12,0.6581021863972999,7.219597240566811
1.1300000000000001,0.6595369023089412,7.210274939648865
1.1400000000000001,0.6609716182205826,7.200952638730917
1.1500000000000001,0.6624063341322239,7.1916303378129705
1.16,0.6638410500438652,7.182308036895023
1.17,0.6652757659555065,7.172985735977076
1.18,0.6667104818671479,7.16366343505913
1.19,0.6681451977787892,7.154341134141182
1.2,0.6695799136904306,7.145018833223236
1.21,0.6710146296020719,7.135696532305288
1.22,0.6724493455137133,7.1263742313873415
1.23,0.6738840614253545,7.117051930469394
1.24,0.675318777336996,7.107729629551447
1.25,0.6767534932486372,7.0984073286335
1.26,0.6781882091602786,7.089085027715553
1.27,0.6796229250719199,7.079762726797606
1.28,0.6810576409835613,7.070440425879659
1.29,0.6824923568952026,7.0611181249617125
1.3,0.683927072806844,7.051795824043765
1.31,0.6853617887184853,7.0424735231258175
1.32,0.6867965046301265,7.033151222207871
1.33,0.6882312205417679,7.023828921289924
1.34,0.6896659364534092,7.014506620371977
1.35,0.6911006523650506,7.00518431945403
1.36,0.6925353682766919,6.995862018536083
1.37,0.6939700841883333,6.986539717618136
1.3800000000000001,0.6954048000999746,6.977217416700189
1.3900000000000001,0.6968395160116159,6.967895115782242
1.4000000000000001,0.6982742319232573,6.9585728148642945
1.41,0.6997089478348986,6.949250513946348
1.42,0.7011436637465399,6.9399282130284
1.43,0.7025783796581813,6.930605912110454
1.44,0.7040130955698226,6.921283611192507
1.45,0.705447811481464,6.91196131027456
1.46,0.7068825273931052,6.902639009356613
1.47,0.7083172433047465,6.8933167084386655
1.48,0.7097519592163879,6.883994407520719
1.49,0.7111866751280292,6.874672106602771
1.5,0.7126213910396706,6.865349805684825
1.51,0.7140561069513119,6.856027504766877
1.52,0.7154908228629533,6.846705203848931
1.53,0.7169255387745945,6.837382902930983
1.54,0.718360254686236,6.8280606020130366
1.55,0.7197949705978772,6.81873830109509
1.56,0.7212296865095186,6.809416000177142
1.57,0.7226644024211599,6.800093699259195
1.58,0.7240991183328013,6.790771398341248
1.59,0.7255338342444426,6.781449097423302
1.6,0.726968550156084,6.772126796505354
1.61,0.7284032660677253,6.762804495587407
1.62,0.7298379819793666,6.75348219466946
1.6300000000000001,0.7312726978910079,6.7441598937515135
1.6400000000000001,0.7327074138026493,6.734837592833566
1.6500000000000001,0.7341421297142906,6.725515291915619
1.6600000000000001,0.735576845625932,6.716192990997672
1.67,0.7370115615375732,6.706870690079725
1.68,0.7384462774492146,6.697548389161778
1.69,0.7398809933608559,6.688226088243831
1.7,0.7413157092724972,6.6789037873258845
1.71,0.7427504251841386,6.669581486407937
1.72,0.7441851410957799,6.66025918548999
1.73,0.7456198570074213,6.650936884572043
1.74,0.7470545729190626,6.641614583654096
1.75,0.748489288830704,6.632292282736149
1.76,0.7499240047423452,6.622969981818202
1.77,0.7513587206539867,6.613647680900255
1.78,0.7527934365656279,6.604325379982308
1.79,0.7542281524772693,6.595003079064361
1.8,0.7556628683889106,6.585680778146414
1.81,0.757097584300552,6.576358477228467
1.82,0.7585323002121933,6.56703617631052
1.83,0.7599670161238345,6.557713875392572
1.84,0.761401732035476,6.548391574474626
1.85,0.7628364479471172,6.539069273556679
1.86,0.7642711638587586,6.529746972638732
1.87,0.7657058797703999,6.520424671720784
1.8800000000000001,0.7671405956820413,6.5111023708028375
1.8900000000000001,0.8665370595792884,5.165204593140485
1.9000000000000001,0.8943837407304067,4.721807901859847
1.9100000000000001,0.8921193357364584,4.687471589446784
1.92,0.8898549307425102,4.653135277033722
1.93,0.887590525748562,4.618798964620659
1.94,0.8853261207546137,4.584462652207596
1.95,0.8830617157606655,4.550126339794533
1.96,0.8807973107667172,4.5157900273814695
1.97,0.878532905772769,4.481453714968406
1.98,0.8762685007788207,4.447117402555343
1.99,0.8740040957848725,4.41278109014228
2.0,0.8717396907909242,4.378444777729217
2.0100000000000002,0.8694752857969759,4.344108465316154
2.02,0.8672108808030277,4.309772152903092
2.0300000000000002,0.8649464758090794,4.275435840490028
2.04,0.8626820708151312,4.241099528076965
2.05,0.860417665821183,4.206763215663903
2.06,0.8581532608272346,4.172426903250839
2.07,0.8558888558332864,4.138090590837777
2.08,0.8536244508393381,4.103754278424713
2.09,0.8513600458453899,4.069417966011651
2.1,0.8490956408514416,4.035081653598587
2.11,0.8468312358574934,4.0007453411855245
2.12,0.844566830863545,3.9664090287724605
2.13,0.8423024258695968,3.9320727163593983
2.14,0.8400380208756485,3.8977364039463342
2.15,0.8377736158817003,3.863400091533272
2.16,0.835509210887752,3.829063779120208
2.17,0.8332448058938038,3.794727466707146
2.18,0.8309804008998555,3.7603911542940818
2.19,0.8287159959059073,3.7260548418810195
2.2,0.826451590911959,3.6917185294679555
2.21,0.8241871859180108,3.6573822170548933
2.22,0.8219227809240625,3.6230459046418297
2.23,0.8196583759301143,3.588709592228767
2.24,0.817393970936166,3.5543732798157035
2.25,0.8151295659422177,3.5200369674026413
2.2600000000000002,0.8128651609482694,3.4857006549895777
2.27,0.8106007559543212,3.451364342576515
2.2800000000000002,0.8083363509603729,3.4170280301634515
2.29,0.8060719459664247,3.382691717750389
2.3000000000000003,0.8038075409724764,3.3483554053373252
2.31,0.8015431359785282,3.314019092924263
2.32,0.7992787309845799,3.2796827805112003
2.33,0.7970143259906317,3.2453464680981368
2.34,0.7947499209966834,3.2110101556850745
2.35,0.7924855160027351,3.1766738432720105
2.36,0.7902211110087869,3.1423375308589483
2.37,0.7879567060148386,3.1080012184458843
2.38,0.7856923010208904,3.073664906032822
2.39,0.5267616721794857,1.843556460862012
2.4,0.44661999422942805,1.4659451395566492
2.41,0.4456490811984945,1.4627583022967434
2.42,0.44467816816756095,1.4595714650368377
2.43,0.4437072551366274,1.456384627776932
2.44,0.4427363421056939,1.4531977905170261
2.45,0.4417654290747603,1.4500109532571204
2.46,0.4407945160438268,1.4468241159972146
2.47,0.43982360301289325,1.4436372787373088
2.48,0.4388526899819597,1.440450441477403
2.49,0.43788177695102615,1.4372636042174973
2.5,0.43691086392009265,1.4340767669575916
2.5100000000000002,0.4359399508891591,1.4308899296976858
2.52,0.43496903785822555,1.42770309243778
2.5300000000000002,0.433998124827292,1.4245162551778743
2.54,0.4330272117963585,1.4213294179179685
2.5500000000000003,0.4320562987654249,1.4181425806580628
2.56,0.4310853857344914,1.414955743398157
2.57,0.4301144727035579,1.4117689061382512
2.58,0.4291435596726243,1.4085820688783455
2.59,0.4281726466416908,1.4053952316184397
2.6,0.42720173361075725,1.402208394358534
2.61,0.4262308205798237,1.3990215570986282
2.62,0.42525990754889015,1.3958347198387224
2.63,0.42428899451795665,1.3926478825788167
2.64,0.4233180814870231,1.389461045318911
2.65,0.42234716845608955,1.3862742080590051
2.66,0.421376255425156,1.3830873707990994
2.67,0.4204053423942225,1.3799005335391936
2.68,0.4194344293632889,1.3767136962792879
2.69,0.4184635163323554,1.373526859019382
2.7,0.41749260330142185,1.3703400217594763
2.71,0.4165216902704883,1.3671531844995706
2.72,0.41555077723955475,1.3639663472396648
2.73,0.41457986420862125,1.360779509979759
2.74,0.4136089511776877,1.3575926727198533
2.75,0.41263803814675415,1.3544058354599475
2.7600000000000002,0.4116671251158206,1.3512189982000418
2.77,0.4106962120848871,1.348032160940136
2.7800000000000002,0.4097252990539535,1.3448453236802302
2.79,0.40875438602302,1.3416584864203245
2.8000000000000003,0.40778347299208645,1.3384716491604187
2.81,0.4068125599611529,1.335284811900513
2.82,0.4058416469302194,1.3320979746406074
2.83,0.40487073389928585,1.3289111373807014
2.84,0.4038998208683523,1.325724300120796
2.85,0.40292890783741875,1.32253746286089
2.86,0.40195799480648525,1.3193506256009844
2.87,0.4009870817755517,1.3161637883410784
2.88,0.40001616874461815,1.3129769510811728
2.89,0.3990452557136846,1.3097901138212669
2.9,0.3980743426827511,1.3066032765613613
2.91,0.3971034296518175,1.3034164393014553
2.92,0.396132516620884,1.3002296020415498
2.93,0.39516160358995045,1.2970427647816438
2.94,0.3941906905590169,1.2938559275217383
2.95,0.39321977752808335,1.2906690902618323
2.96,0.39224886449714985,1.2874822530019268
2.97,0.3912779514662163,1.2842954157420208
2.98,0.39030703843528275,1.2811085784821152
2.99,0.3893361254043492,1.2779217412222093
3.0,0.3883652123734157,1.2747349039623035
3.0100000000000002,0.3873942993424821,1.2715480667023977
3.02,0.3864233863115486,1.268361229442492
3.0300000000000002,0.38545247328061505,1.2651743921825862
3.04,0.3844815602496815,1.2619875549226804
3.0500000000000003,0.38351064721874795,1.2588007176627747
3.06,0.38253973418781445,1.255613880402869
3.0700000000000003,0.38156882115688084,1.2524270431429632
3.08,0.38059790812594735,1.2492402058830574
3.09,0.37962699509501385,1.2460533686231519
3.1,0.3786560820640803,1.2428665313632459
3.11,0.37768516903314675,1.2396796941033403
3.12,0.3767142560022132,1.2364928568434344
3.13,0.37574334297127965,1.2333060195835288
3.14,0.3747724299403461,1.2301191823236228
3.15,0.3738015169094126,1.2269323450637173
3.16,0.37283060387847905,1.2237455078038113
3.17,0.37185969084754555,1.2205586705439058
3.18,0.37088877781661195,1.217371833284
3.19,0.36991786478567845,1.2141849960240942
3.2,0.3689469517547449,1.2109981587641885
3.21,0.36797603872381135,1.2078113215042827
3.22,0.3670051256928778,1.204624484244377
3.23,0.36603421266194425,1.2014376469844712
3.24,0.3650632996310107,1.1982508097245652
3.25,0.3640923866000772,1.1950639724646597
3.2600000000000002,0.36312147356914365,1.1918771352047537
3.27,0.36215056053821015,1.1886902979448482
3.2800000000000002,0.36117964750727655,1.1855034606849422
3.29,0.36020873447634305,1.1823166234250366
3.3000000000000003,0.3592378214454095,1.1791297861651306
3.31,0.35826690841447595,1.175942948905225
3.3200000000000003,0.3572959953835424,1.1727561116453191
3.33,0.35632508235260885,1.1695692743854136
3.34,0.35535416932167535,1.1663824371255078
3.35,0.3543832562907418,1.163195599865602
3.36,0.3534123432598083,1.1600087626056963
3.37,0.35244143022887475,1.1568219253457905
3.38,0.3514705171979412,1.1536350880858848
3.39,0.35049960416700765,1.150448250825979
3.4,0.3495286911360741,1.1472614135660733
3.41,0.34855777810514055,1.1440745763061675
3.42,0.34758686507420705,1.1408877390462617
3.43,0.34661595204327345,1.137700901786356
3.44,0.34564503901233995,1.1345140645264502
3.45,0.3446741259814064,1.1313272272665444
3.46,0.3437032129504729,1.1281403900066387
3.47,0.34273229991953935,1.124953552746733
3.48,0.3417613868886058,1.1217667154868272
3.49,0.34079047385767225,1.1185798782269214
3.5,0.3398195608267387,1.1153930409670156
3.5100000000000002,0.33884864779580515,1.1122062037071099
3.52,0.33787773476487165,1.1090193664472041
3.5300000000000002,0.33690682173393804,1.1058325291872984
3.54,0.33593590870300455,1.1026456919273926
3.5500000000000003,0.334964995672071,1.0994588546674868
3.56,0.3339940826411375,1.096272017407581
3.5700000000000003,0.3330231696102039,1.0930851801476753
3.58,0.3320522565792704,1.0898983428877695
3.59,0.33108134354833685,1.0867115056278638
3.6,0.3301104305174033,1.083524668367958
3.61,0.3291395174864698,1.0803378311080523
3.62,0.32816860445553625,1.0771509938481465
3.63,0.3271976914246027,1.0739641565882407
3.64,0.32622677839366915,1.070777319328335
3.65,0.32525586536273565,1.0675904820684292
3.66,0.3242849523318021,1.0644036448085235
3.67,0.32331403930086855,1.0612168075486177
3.68,0.322343126269935,1.058029970288712
3.69,0.32137221323900145,1.0548431330288062
3.7,0.3204013002080679,1.0516562957689004
3.71,0.3194303871771344,1.0484694585089946
3.72,0.31845947414620085,1.0452826212490889
3.73,0.31748856111526735,1.0420957839891831
3.74,0.31651764808433375,1.0389089467292774
3.75,0.31554673505340025,1.0357221094693716
3.7600000000000002,0.3145758220224667,1.0325352722094658
3.77,0.31360490899153315,1.02934843494956
3.7800000000000002,0.3126339959605996,1.0261615976896543
3.79,0.31166308292966605,1.0229747604297486
3.8000000000000003,0.3106921698987325,1.0197879231698428
3.81,0.309721256867799,1.016601085909937
3.8200000000000003,0.3087503438368654,1.0134142486500313
3.83,0.30777943080593195,1.0102274113901255
3.84,0.3068085177749984,1.0070405741302197
3.85,0.30583760474406485,1.003853736870314
3.86,0.3048666917131313,1.0006668996104082
3.87,0.30389577868219775,0.9974800623505025
3.88,0.3029248656512642,0.9942932250905968
3.89,0.30195395262033065,0.9911063878306909
3.9,0.30098303958939715,0.9879195505707853
3.91,0.3000121265584636,0.9847327133108794
3.92,0.2990412135275301,0.9815458760509738
3.93,0.29807030049659655,0.9783590387910679
3.94,0.297099387465663,0.9751722015311622
3.95,0.29612847443472945,0.9719853642712564
3.96,0.2951575614037959,0.9687985270113507
3.97,0.29418664837286235,0.9656116897514448
3.98,0.2932157353419288,0.9624248524915392
3.99,0.29224482231099524,0.9592380152316333
4.0,0.29127390928006175,0.9560511779717277
4.01,0.29030299624912825,0.952864340711822
4.0200000000000005,0.2893320832181946,0.949677503451916
4.03,0.28836117018726115,0.9464906661920103
4.04,0.2873902571563276,0.9433038289321046
4.05,0.28641934412539405,0.9401169916721989
4.0600000000000005,0.2854484310944605,0.936930154412293
4.07,0.28447751806352695,0.9337433171523872
4.08,0.2835066050325934,0.9305564798924816
4.09,0.28253569200165995,0.9273696426325758
4.1,0.2815647789707264,0.9241828053726702
4.11,0.2805938659397928,0.9209959681127642
4.12,0.2796229529088593,0.9178091308528585
4.13,0.27865203987792575,0.9146222935929528
4.14,0.2776811268469922,0.9114354563330471
4.15,0.27671021381605865,0.9082486190731411
4.16,0.2757393007851251,0.9050617818132355
4.17,0.2747683877541916,0.9018749445533297
4.18,0.2737974747232581,0.8986881072934241
4.19,0.27282656169232444,0.8955012700335181
4.2,0.27185564866139095,0.8923144327736124
4.21,0.27088473563045745,0.8891275955137067
4.22,0.2699138225995239,0.885940758253801
4.23,0.26894290956859035,0.882753920993895
4.24,0.2679719965376568,0.8795670837339894
4.25,0.26700108350672325,0.8763802464740836
4.26,0.26603017047578975,0.873193409214178
4.2700000000000005,0.26505925744485614,0.870006571954272
4.28,0.2640883444139226,0.8668197346943664
4.29,0.26311743138298915,0.8636328974344606
4.3,0.2621465183520556,0.8604460601745549
4.3100000000000005,0.261175605321122,0.857259222914649
4.32,0.2602046922901885,0.8540723856547433
4.33,0.25923377925925495,0.8508855483948375
4.34,0.2582628662283214,0.8476987111349319
4.3500000000000005,0.25729195319738785,0.8445118738750259
4.36,0.2563210401664543,0.8413250366151203
4.37,0.2553501271355208,0.8381381993552145
4.38,0.2543792141045873,0.8349513620953088
4.39,0.25340830107365375,0.8317645248354032
4.4,0.25243738804272015,0.8285776875754972
4.41,0.25146647501178665,0.8253908503155915
4.42,0.2504955619808531,0.8222040130556858
4.43,0.2495246489499196,0.8190171757957802
4.44,0.248553735918986,0.8158303385358742
4.45,0.24758282288805247,0.8126435012759684
4.46,0.24661190985711895,0.8094566640160628
4.47,0.24564099682618543,0.8062698267561571
4.48,0.24467008379525182,0.8030829894962511
4.49,0.24369917076431832,0.7998961522363454
4.5,0.2427282577333848,0.7967093149764397
4.51,0.24175734470245128,0.7935224777165341
4.5200000000000005,0.24078643167151767,0.7903356404566281
4.53,0.23981551864058415,0.7871488031967223
4.54,0.23884460560965062,0.7839619659368167
4.55,0.23787369257871713,0.7807751286769109
4.5600000000000005,0.23690277954778352,0.777588291417005
4.57,0.23593186651685,0.7744014541570993
4.58,0.23496095348591647,0.7712146168971936
4.59,0.23399004045498295,0.7680277796372879
4.6000000000000005,0.23301912742404934,0.764840942377382
4.61,0.23204821439311582,0.7616541051174762
4.62,0.23107730136218232,0.7584672678575706
4.63,0.2301063883312488,0.7552804305976648
4.64,0.22913547530031528,0.7520935933377592
4.65,0.22816456226938167,0.7489067560778532
4.66,0.22719364923844815,0.7457199188179475
4.67,0.22622273620751462,0.7425330815580418
4.68,0.2252518231765811,0.7393462442981361
4.69,0.22428091014564752,0.7361594070382301
4.7,0.223309997114714,0.7329725697783245
4.71,0.22233908408378047,0.7297857325184187
4.72,0.22136817105284695,0.7265988952585131
4.73,0.22039725802191334,0.7234120579986071
4.74,0.21942634499097982,0.7202252207387014
4.75,0.2184554319600463,0.7170383834787957
4.76,0.2174845189291128,0.71385154621889
4.7700000000000005,0.2165136058981792,0.710664708958984
4.78,0.21554269286724567,0.7074778716990784
4.79,0.21457177983631215,0.7042910344391726
4.8,0.21360086680537863,0.701104197179267
4.8100000000000005,0.21262995377444502,0.697917359919361
4.82,0.2116590407435115,0.6947305226594553
4.83,0.210688127712578,0.6915436853995496
4.84,0.20971721468164448,0.6883568481396439
4.8500000000000005,0.20874630165071087,0.685170010879738
4.86,0.20777538861977735,0.6819831736198323
4.87,0.20680447558884382,0.6787963363599265
4.88,0.2058335625579103,0.6756094991000209
4.89,0.2048626495269768,0.6724226618401152
4.9,0.2038917364960432,0.6692358245802092
4.91,0.20292082346510967,0.6660489873203035
4.92,0.20194991043417615,0.6628621500603978
4.93,0.20097899740324263,0.6596753128004922
4.94,0.20000808437230902,0.6564884755405862
4.95,0.1990371713413755,0.6533016382806804
4.96,0.198066258310442,0.6501148010207748
4.97,0.19709534527950845,0.6469279637608691
