times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,1.3853625614460365,4.537060509607001
0.02,1.3425322388359724,3.699156640385819
0.03,1.3015182476991778,2.9011142932979586
0.04,1.2961553745228631,2.885477497494899
0.05,1.2907925013465484,2.8698407016918392
0.06,1.2854296281702338,2.8542039058887796
0.07,1.280066754993919,2.83856711008572
0.08,1.2747038818176044,2.8229303142826603
0.09,1.2693410086412897,2.807293518479601
0.1,1.263978135464975,2.7916567226765414
0.11,1.2586152622886604,2.7760199268734818
0.12,1.2532523891123457,2.760383131070422
0.13,1.247889515936031,2.7447463352673624
0.14,1.2425266427597164,2.729109539464303
0.15,1.2371637695834017,2.7134727436612436
0.16,1.2318008964070868,2.697835947858184
0.17,1.2264380232307721,2.6821991520551243
0.18,1.2210751500544574,2.6665623562520646
0.19,1.2157122768781428,2.650925560449005
0.2,1.210349403701828,2.6352887646459453
0.21,1.2049865305255134,2.619651968842886
0.22,1.1996236573491987,2.6040151730398264
0.23,1.194260784172884,2.588378377236767
0.24,1.1888979109965694,2.572741581433707
0.25,1.1835350378202547,2.5571047856306475
0.26,1.17817216464394,2.541467989827588
0.27,1.1728092914676254,2.525831194024528
0.28,1.1674464182913107,2.510194398221469
0.29,1.162083545114996,2.4945576024184093
0.3,1.1567206719386813,2.4789208066153496
0.31,1.1513577987623667,2.46328401081229
0.32,1.1459949255860518,2.4476472150092303
0.33,1.140632052409737,2.4320104192061707
0.34,1.1352691792334224,2.4163736234031115
0.35000000000000003,1.1299063060571077,2.400736827600052
0.36,1.124543432880793,2.385100031796992
0.37,1.1191805597044784,2.3694632359939325
0.38,1.1138176865281637,2.353826440190873
0.39,1.108454813351849,2.338189644387813
0.4,1.1030919401755344,2.322552848584754
0.41000000000000003,1.0977290669992197,2.3069160527816943
0.42,1.092366193822905,2.2912792569786347
0.43,1.0870033206465903,2.275642461175575
0.44,1.0816404474702757,2.2600056653725153
0.45,1.076277574293961,2.2443688695694557
0.46,1.0709147011176463,2.2287320737663965
0.47000000000000003,1.0655518279413316,2.213095277963337
0.48,1.060188954765017,2.197458482160277
0.49,1.0548260815887023,2.1818216863572175
0.5,1.0494632084123876,2.166184890554158
0.51,1.044100335236073,2.150548094751098
0.52,1.0387374620597583,2.134911298948039
0.53,1.0333745888834436,2.1192745031449793
0.54,1.0280117157071287,2.1036377073419197
0.55,1.022648842530814,2.08800091153886
0.56,1.0172859693544993,2.0723641157358004
0.5700000000000001,1.0119230961781847,2.0567273199327407
0.58,1.00656022300187,2.0410905241296815
0.59,1.0011973498255553,2.025453728326622
0.6,0.9958344766492406,2.009816932523562
0.61,0.990471603472926,1.9941801367205025
0.62,0.9851087302966113,1.978543340917443
0.63,0.9797458571202966,1.9629065451143834
0.64,0.9743829839439819,1.947269749311324
0.65,0.9690201107676673,1.9316329535082644
0.66,0.9636572375913526,1.9159961577052047
0.67,0.9582943644150378,1.900359361902145
0.68,0.9529314912387231,1.8847225660990854
0.6900000000000001,0.9475686180624084,1.869085770296026
0.7000000000000001,0.9422057448860938,1.8534489744929663
0.71,0.9368428717097791,1.8378121786899069
0.72,0.9314799985334644,1.8221753828868472
0.73,0.9261171253571497,1.8065385870837876
0.74,0.920754252180835,1.7909017912807281
0.75,0.9153913790045203,1.7752649954776685
0.76,0.9100285058282056,1.7596281996746088
0.77,0.9046656326518909,1.7439914038715494
0.78,0.8993027594755763,1.7283546080684897
0.79,0.8939398862992616,1.71271781226543
0.8,0.8885770131229469,1.6970810164623704
0.81,0.8832141399466322,1.681444220659311
0.8200000000000001,0.8778512667703176,1.6658074248562513
0.8300000000000001,0.8724883935940029,1.6501706290531917
0.84,0.8671255204176882,1.6345338332501322
0.85,0.8617626472413735,1.6188970374470726
0.86,0.8563997740650588,1.6032602416440132
0.87,0.8510369008887442,1.5876234458409535
0.88,0.8456740277124294,1.5719866500378938
0.89,0.8403111545361147,1.5563498542348344
0.9,0.8349482813598,1.5407130584317748
0.91,0.8295854081834853,1.525076262628715
0.92,0.8242225350071706,1.5094394668256554
0.93,0.8188596618308559,1.493802671022596
0.9400000000000001,0.8134967886545412,1.4781658752195364
0.9500000000000001,0.8081339154782265,1.4625290794164767
0.96,0.8027710423019119,1.4468922836134173
0.97,0.7974081691255972,1.4312554878103576
0.98,0.7920452959492825,1.4156186920072982
0.99,0.7866824227729678,1.3999818962042385
1.0,0.0,0.0
