times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.09940519105795402,9.940018422208903
0.02,0.09881038211590804,9.880036844417805
0.03,0.09821557317386205,9.82005526662671
0.04,0.09762076423181607,9.760073688835613
0.05,0.09702595528977008,9.700092111044516
0.06,0.0964311463477241,9.64011053325342
0.07,0.09583633740567811,9.580128955462323
0.08,0.09524152846363212,9.520147377671226
0.09,0.09464671952158614,9.460165799880128
0.1,0.09405191057954015,9.400184222089031
0.11,0.09345710163749417,9.340202644297936
0.12,0.09286229269544818,9.280221066506838
0.13,0.0922674837534022,9.220239488715741
0.14,0.09167267481135621,9.160257910924644
0.15,0.09107786586931023,9.100276333133548
0.16,0.09048305692726424,9.040294755342451
0.17,0.08988824798521826,8.980313177551354
0.18,0.08929343904317227,8.920331599760257
0.19,0.08869863010112629,8.860350021969161
0.2,0.0881038211590803,8.800368444178064
0.21,0.08750901221703432,8.740386866386967
0.22,0.08691420327498833,8.680405288595871
0.23,0.08631939433294235,8.620423710804774
0.24,0.08572458539089636,8.560442133013677
0.25,0.08512977644885038,8.50046055522258
0.26,0.08453496750680439,8.440478977431482
0.27,0.08394015856475841,8.380497399640387
0.28,0.08343148915955437,8.329276587562633
0.29,0.08322975750737988,8.309272680537505
0.3,0.08302802585520538,8.289268773512378
0.31,0.08282629420303088,8.269264866487251
0.32,0.08262456255085639,8.249260959462124
0.33,0.0824228308986819,8.229257052436996
0.34,0.0822210992465074,8.20925314541187
0.35000000000000003,0.08201936759433291,8.189249238386742
0.36,0.08181763594215842,8.169245331361616
0.37,0.08161590428998393,8.149241424336488
0.38,0.08141417263780944,8.12923751731136
0.39,0.08121244098563495,8.109233610286234
0.4,0.08101070933346044,8.089229703261106
0.41000000000000003,0.08080897768128595,8.069225796235978
0.42,0.08060724602911146,8.049221889210852
0.43,0.08040551437693697,8.029217982185724
0.44,0.08020378272476247,8.009214075160596
0.45,0.08000205107258798,7.98921016813547
0.46,0.07980031942041349,7.969206261110342
0.47000000000000003,0.079598587768239,7.949202354085215
0.48,0.07939685611606451,7.929198447060088
0.49,0.07919512446389002,7.90919454003496
0.5,0.07899339281171551,7.889190633009833
0.51,0.07879166115954102,7.869186725984706
0.52,0.07858992950736653,7.849182818959579
0.53,0.07838819785519203,7.829178911934451
0.54,0.07818646620301754,7.809175004909324
0.55,0.07798473455084305,7.789171097884197
0.56,0.07778300289866856,7.769167190859069
0.5700000000000001,0.07758127124649407,7.749163283833942
0.58,0.07737953959431958,7.729159376808815
0.59,0.07717780794214509,7.709155469783688
0.6,0.07697607628997058,7.6891515627585605
0.61,0.07677434463779609,7.6691476557334335
0.62,0.0765726129856216,7.6491437487083065
0.63,0.0763708813334471,7.6291398416831795
0.64,0.07616914968127261,7.609135934658052
0.65,0.07596741802909812,7.589132027632925
