times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.9204823038966582,6.239021730869435
0.02,0.9247745678940569,6.197149758352694
0.03,0.9290668318914556,6.1552777858359535
0.04,0.9333590958888541,6.113405813319213
0.05,0.9376513598862528,6.071533840802472
0.06,0.9419436238836514,6.029661868285731
0.07,0.9462358878810501,5.987789895768991
0.08,0.9505281518784486,5.945917923252249
0.09,0.9548204158758473,5.904045950735509
0.1,0.959112679873246,5.8621739782187685
0.11,0.9634049438706446,5.820302005702027
0.12,0.9676972078680433,5.778430033185287
0.13,0.9719894718654418,5.736558060668546
0.14,0.9762817358628405,5.694686088151805
0.15,0.9805739998602391,5.652814115635064
0.16,0.9848662638576378,5.610942143118324
0.17,0.9891585278550363,5.569070170601583
0.18,0.993450791852435,5.527198198084842
0.19,0.9977430558498337,5.485326225568102
0.2,1.0020353198472323,5.44345425305136
0.21,1.0063275838446308,5.40158228053462
0.22,1.0106198478420296,5.359710308017879
0.23,1.0149121118394282,5.317838335501138
0.24,1.0192043758368268,5.275966362984398
0.25,1.0234966398342253,5.234094390467657
0.26,1.0277889038316241,5.192222417950916
0.27,1.0320811678290227,5.150350445434175
0.28,1.0363734318264213,5.108478472917435
0.29,1.04066569582382,5.0666065004006935
0.3,1.0449579598212186,5.024734527883953
0.31,1.0492502238186172,4.982862555367213
0.32,1.0535424878160158,4.940990582850471
0.33,1.0578347518134146,4.899118610333731
0.34,1.0621270158108131,4.85724663781699
0.35000000000000003,1.0664192798082117,4.815374665300249
0.36,1.0707115438056105,4.7735026927835085
0.37,1.075003807803009,4.731630720266768
0.38,1.0792960718004077,4.689758747750027
0.39,1.0835883357978062,4.647886775233286
0.4,1.087880599795205,4.606014802716546
0.41000000000000003,1.0921728637926036,4.564142830199804
0.42,1.0964651277900022,4.522270857683064
0.43,1.0285139961350003,2.9862484914299032
0.44,0.957789719191338,2.586357920628994
0.45,0.8896312638279904,2.3038171360359865
0.46,0.8214728084646429,2.021276351442979
0.47000000000000003,0.7533143531012954,1.7387355668499713
0.48,0.6851558977379482,1.4561947822569654
0.49,0.6569206162397916,1.3425002267690496
0.5,0.6543034026292744,1.337151620287898
0.51,0.6516861890187574,1.3318030138067463
0.52,0.6490689754082403,1.3264544073255946
0.53,0.6464517617977231,1.3211058008444432
0.54,0.6438345481872061,1.3157571943632915
0.55,0.641217334576689,1.3104085878821399
0.56,0.6386001209661719,1.3050599814009882
0.5700000000000001,0.6359829073556548,1.2997113749198368
0.58,0.6333656937451377,1.2943627684386851
0.59,0.6307484801346206,1.2890141619575335
0.6,0.6281312665241034,1.283665555476382
0.61,0.6255140529135864,1.2783169489952304
0.62,0.6228968393030693,1.2729683425140788
0.63,0.6202796256925522,1.267619736032927
0.64,0.6176624120820351,1.2622711295517757
0.65,0.615045198471518,1.256922523070624
0.66,0.6124279848610009,1.2515739165894724
0.67,0.6098107712504838,1.2462253101083207
0.68,0.6071935576399667,1.2408767036271693
0.6900000000000001,0.6045763440294496,1.2355280971460176
0.7000000000000001,0.6019591304189325,1.230179490664866
0.71,0.5993419168084154,1.2248308841837146
0.72,0.5967247031978983,1.219482277702563
0.73,0.5941074895873812,1.2141336712214112
0.74,0.5914902759768641,1.2087850647402596
0.75,0.5888730623663471,1.2034364582591082
0.76,0.5862558487558299,1.1980878517779565
0.77,0.5836386351453128,1.1927392452968049
0.78,0.5810214215347957,1.1873906388156534
0.79,0.5784042079242786,1.1820420323345018
0.8,0.5757869943137616,1.1766934258533501
0.81,0.5731697807032444,1.1713448193721985
0.8200000000000001,0.5705525670927273,1.1659962128910468
0.8300000000000001,0.5679353534822102,1.1606476064098954
0.84,0.5653181398716931,1.1552989999287437
0.85,0.5627009262611761,1.1499503934475923
0.86,0.5600837126506589,1.1446017869664407
0.87,0.5574664990401419,1.139253180485289
0.88,0.5548492854296248,1.1339045740041374
0.89,0.5522320718191076,1.1285559675229857
0.9,0.5496148582085906,1.1232073610418343
0.91,0.5469976445980734,1.1178587545606826
0.92,0.5443804309875564,1.112510148079531
0.93,0.5417632173770393,1.1071615415983795
0.9400000000000001,0.5391460037665221,1.1018129351172279
0.9500000000000001,0.5365287901560051,1.0964643286360762
0.96,0.5339115765454879,1.0911157221549246
0.97,0.5312943629349709,1.0857671156737732
0.98,0.5286771493244538,1.0804185091926215
0.99,0.5260599357139367,1.07506990271147
1.0,0.5234427221034196,1.0697212962303184
1.01,0.5208255084929025,1.0643726897491668
1.02,0.5182082948823854,1.0590240832680151
1.03,0.5155910812718683,1.0536754767868635
1.04,0.5129738676613512,1.048326870305712
1.05,0.5103566540508341,1.0429782638245604
1.06,0.507739440440317,1.0376296573434087
1.07,0.5051222268297999,1.0322810508622573
1.08,0.5025050132192828,1.0269324443811056
1.09,0.4998877996087657,1.021583837899954
1.1,0.4972705859982486,1.0162352314188023
1.11,0.4946533723877315,1.0108866249376507
1.12,0.4920361587772144,1.0055380184564993
1.1300000000000001,0.48941894516669726,1.0001894119753476
1.1400000000000001,0.48680173155618023,0.994840805494196
1.1500000000000001,0.4841845179456631,0.9894921990130444
1.16,0.48156730433514605,0.9841435925318929
1.17,0.4789500907246289,0.9787949860507413
1.18,0.4763328771141119,0.9734463795695898
1.19,0.47371566350359473,0.9680977730884381
1.2,0.47109844989307764,0.9627491666072865
1.21,0.46848123628256055,0.957400560126135
1.22,0.4658640226720434,0.9520519536449834
1.23,0.4632468090615264,0.9467033471638318
1.24,0.46062959545100923,0.9413547406826801
1.25,0.45801238184049214,0.9360061342015286
1.26,0.45539516822997506,0.930657527720377
1.27,0.4527779546194579,0.9253089212392254
1.28,0.4501607410089409,0.9199603147580737
1.29,0.44754352739842373,0.9146117082769222
1.3,0.44492631378790665,0.9092631017957706
