times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.0935359971234109,9.387997914224421
0.02,0.0870719942468218,8.775995828448842
0.03,0.08119462671386292,8.21635811466951
0.04,0.07688158406484938,7.796355509881391
0.05,0.07256854141583584,7.37635290509327
0.06,0.0682554987668223,6.95635030030515
0.07,0.0642342793920165,6.56591473159461
0.08,0.06088853307761773,6.243916940510642
0.09,0.057542786763218966,5.9219191494266745
0.1,0.0541970404488202,5.599921358342707
0.11,0.05085129413442144,5.277923567258739
0.12,0.047629689726391936,4.967213347123727
0.13,0.04526801224390627,4.734691761808939
0.14,0.0429063347614206,4.502170176494152
0.15,0.040544657278934935,4.269648591179365
0.16,0.03818297979644926,4.037127005864578
0.17,0.03582130231396359,3.80460542054979
0.18,0.03345962483147793,3.5720838352350035
0.19,0.03109794734899226,3.339562249920216
0.2,0.02993908104481761,3.224985420857147
0.21,0.028827003085789858,3.114996543804568
0.22,0.027714925126762106,3.005007666751989
0.23,0.02660284716773435,2.89501878969941
0.24,0.025490769208706597,2.7850299126468316
0.25,0.024378691249678845,2.675041035594252
0.26,0.023266613290651092,2.5650521585416732
0.27,0.022154535331623336,2.4550632814890943
0.28,0.02104245737259558,2.345074404436515
0.29,0.01993037941356783,2.2350855273839367
0.3,0.01881830145454008,2.1250966503313578
0.31,0.017706223495512326,2.0151077732787783
0.32,0.01659414553648457,1.9051188962261993
0.33,0.015482067577456815,1.7951300191736204
0.34,0.014369989618429061,1.6851411421210412
0.35000000000000003,0.013435177986486305,1.5790194606642847
0.36,0.012539499454053889,1.4737514966199994
0.37,0.01164382092162147,1.3684835325757136
0.38,0.010748142389189048,1.263215568531428
0.39,0.009852463856756626,1.1579476044871422
0.4,0.008956785324324205,1.0526796404428564
0.41000000000000003,0.008061106791891783,0.9474116763985706
0.42,0.007165428259459367,0.8421437123542854
0.43,0.006269749727026945,0.7368757483099997
0.44,0.005374071194594524,0.631607784265714
0.45,0.004478392662162102,0.5263398202214282
0.46,0.003582714129729681,0.4210718561771425
0.47000000000000003,0.0026870355972972593,0.31580389213285676
0.48,0.001791357064864843,0.21053592808857147
0.49,0.0008956785324324215,0.10526796404428573
0.5,0.0,0.0
