times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.09851664316879236,9.850501615560919
0.02,0.0970332863375847,9.701003231121838
0.03,0.09554992950637704,9.551504846682757
0.04,0.0940665726751694,9.402006462243676
0.05,0.09258321584396174,9.252508077804597
0.06,0.0910998590127541,9.103009693365516
0.07,0.08961650218154643,8.953511308926435
0.08,0.08813314535033878,8.804012924487354
0.09,0.08664978851913113,8.654514540048273
0.1,0.08516643168792348,8.505016155609193
0.11,0.08368307485671582,8.355517771170112
0.12,0.08303311261302934,8.29069604636932
0.13,0.08252834105722485,8.240626352172661
0.14,0.08202356950142035,8.190556657976002
0.15,0.08151879794561587,8.140486963779344
0.16,0.08101402638981137,8.090417269582685
0.17,0.08050925483400687,8.040347575386026
0.18,0.08000448327820238,7.9902778811893675
0.19,0.07949971172239788,7.940208186992709
0.2,0.07899494016659339,7.89013849279605
0.21,0.07849016861078889,7.8400687985993915
0.22,0.07798539705498439,7.789999104402733
0.23,0.0774806254991799,7.739929410206074
0.24,0.0769758539433754,7.6898597160094155
0.25,0.07647108238757092,7.639790021812757
0.26,0.07596631083176641,7.589720327616098
0.27,0.07546153927596191,7.539650633419439
0.28,0.07495676772015743,7.48958093922278
0.29,0.07445199616435293,7.439511245026122
0.3,0.07394722460854844,7.389441550829463
0.31,0.07344245305274394,7.339371856632804
0.32,0.07293768149693945,7.289302162436145
0.33,0.07243290994113495,7.239232468239486
0.34,0.07192813838533045,7.189162774042828
0.35000000000000003,0.07142336682952596,7.139093079846169
0.36,0.07091859527372146,7.08902338564951
0.37,0.07041382371791698,7.038953691452852
0.38,0.06990905216211248,6.988883997256193
0.39,0.06940428060630799,6.938814303059534
0.4,0.06889950905050349,6.888744608862875
0.41000000000000003,0.06839473749469899,6.838674914666216
0.42,0.0678899659388945,6.788605220469558
0.43,0.06738519438309,6.738535526272899
0.44,0.06688042282728551,6.68846583207624
0.45,0.06648970275016867,6.649747335518182
0.46,0.06618634654983631,6.619723900552183
0.47000000000000003,0.06588299034950394,6.5897004655861835
0.48,0.06557963414917159,6.559677030620184
0.49,0.06527627794883922,6.529653595654185
0.5,0.06497292174850684,6.499630160688186
0.51,0.06466956554817448,6.469606725722187
0.52,0.06436620934784211,6.439583290756188
0.53,0.06406285314750974,6.409559855790189
0.54,0.06375949694717738,6.37953642082419
0.55,0.06345614074684501,6.3495129858581905
0.56,0.06315278454651264,6.319489550892191
0.5700000000000001,0.06284942834618028,6.289466115926192
0.58,0.06254607214584793,6.259442680960194
0.59,0.06224271594551555,6.229419245994195
0.6,0.061939359745183185,6.199395811028196
0.61,0.06163600354485082,6.169372376062197
0.62,0.06133264734451845,6.139348941096197
0.63,0.061029291144186086,6.109325506130198
0.64,0.06072593494385372,6.079302071164199
0.65,0.06042257874352135,6.0492786361982
0.66,0.06011922254318899,6.019255201232201
0.67,0.05981586634285662,5.989231766266202
0.68,0.059512510142524254,5.959208331300203
0.6900000000000001,0.05920915394219189,5.9291848963342035
0.7000000000000001,0.05890579774185952,5.899161461368204
0.71,0.058602441541527155,5.869138026402206
0.72,0.05829908534119479,5.839114591436207
0.73,0.05799572914086242,5.809091156470208
0.74,0.057692372940530055,5.779067721504209
0.75,0.05738901674019769,5.74904428653821
0.76,0.05708566053986532,5.7190208515722105
0.77,0.056782304339532956,5.688997416606211
0.78,0.05647894813920059,5.658973981640212
0.79,0.05617559193886822,5.628950546674213
0.8,0.05587223573853586,5.598927111708214
0.81,0.05556887953820349,5.568903676742215
0.8200000000000001,0.055265523337871124,5.538880241776216
0.8300000000000001,0.05496216713753876,5.508856806810217
0.84,0.05465881093720639,5.4788333718442175
0.85,0.054355454736874025,5.448809936878218
0.86,0.05405209853654166,5.41878650191222
0.87,0.05374874233620929,5.388763066946221
0.88,0.053445386135876925,5.358739631980222
0.89,0.05314202993554456,5.328716197014223
0.9,0.05283867373521219,5.298692762048224
0.91,0.052535317534879826,5.2686693270822245
0.92,0.05223196133454746,5.238645892116225
0.93,0.05192860513421509,5.208622457150226
0.9400000000000001,0.05162524893388273,5.178599022184227
0.9500000000000001,0.05132189273355036,5.148575587218228
0.96,0.051018536533217994,5.118552152252229
0.97,0.05071518033288563,5.08852871728623
0.98,0.05041182413255326,5.058505282320231
0.99,0.050108467932220895,5.028481847354231
1.0,0.0498076383437293,4.9987197637453
1.01,0.049587201837538473,4.977273496922722
1.02,0.049366765331347644,4.9558272301001445
1.03,0.049146328825156814,4.934380963277566
1.04,0.048925892318965984,4.912934696454989
1.05,0.048705455812775154,4.89148842963241
1.06,0.048485019306584325,4.870042162809833
1.07,0.048264582800393495,4.848595895987255
1.08,0.048044146294202665,4.827149629164676
1.09,0.047823709788011835,4.805703362342099
1.1,0.047603273281821006,4.7842570955195205
1.11,0.04738283677563017,4.762810828696942
1.12,0.04716240026943934,4.741364561874365
1.1300000000000001,0.04694196376324851,4.719918295051786
1.1400000000000001,0.04672152725705768,4.698472028229209
1.1500000000000001,0.04650109075086685,4.677025761406631
1.16,0.04628065424467603,4.655579494584053
1.17,0.0460602177384852,4.634133227761475
1.18,0.04583978123229436,4.612686960938897
1.19,0.04561934472610353,4.591240694116319
1.2,0.0453989082199127,4.569794427293742
1.21,0.04517847171372187,4.548348160471163
1.22,0.04495803520753104,4.526901893648585
1.23,0.04473759870134021,4.5054556268260075
1.24,0.04451716219514938,4.484009360003429
1.25,0.04429672568895855,4.462563093180852
1.26,0.04407628918276772,4.441116826358273
1.27,0.04385585267657689,4.419670559535696
1.28,0.04363541617038606,4.398224292713118
1.29,0.04341497966419523,4.376778025890539
1.3,0.0431945431580044,4.355331759067962
1.31,0.042974106651813566,4.3338854922453836
1.32,0.04275367014562274,4.312439225422805
1.33,0.04253323363943191,4.290992958600228
1.34,0.04231279713324108,4.2695466917776494
1.35,0.04209236062705025,4.248100424955072
1.36,0.04187192412085942,4.226654158132494
1.37,0.04165148761466859,4.205207891309916
1.3800000000000001,0.04143105110847776,4.183761624487338
1.3900000000000001,0.04121061460228693,4.16231535766476
1.4000000000000001,0.04099017809609609,4.140869090842182
1.41,0.04076974158990527,4.119422824019605
