times_dense,J_V_path,mu_V_path
0.0,0.1,10.0
0.01,0.098,9.8
0.02,0.096,9.6
0.03,0.094,9.4
0.04,0.09200000000000001,9.200000000000001
0.05,0.09000000000000001,9.0
0.06,0.08800000000000001,8.8
0.07,0.08600000000000001,8.6
0.08,0.084,8.4
0.09,0.0828888888888889,8.28888888888889
0.1,0.08222222222222222,8.222222222222223
0.11,0.08155555555555556,8.155555555555557
0.12,0.0808888888888889,8.088888888888889
0.13,0.08022222222222224,8.022222222222222
0.14,0.07955555555555556,7.955555555555556
0.15,0.0788888888888889,7.888888888888889
0.16,0.07822222222222223,7.822222222222223
0.17,0.07755555555555557,7.7555555555555555
0.18,0.0768888888888889,7.688888888888889
0.19,0.07622222222222223,7.622222222222222
0.2,0.07555555555555557,7.555555555555555
0.21,0.0748888888888889,7.488888888888889
0.22,0.07422222222222223,7.4222222222222225
0.23,0.07355555555555557,7.355555555555555
0.24,0.0728888888888889,7.288888888888889
0.25,0.07222222222222223,7.222222222222221
0.26,0.07155555555555557,7.155555555555555
0.27,0.0708888888888889,7.088888888888889
0.28,0.07022222222222223,7.022222222222221
0.29,0.06955555555555556,6.955555555555556
0.3,0.0688888888888889,6.888888888888888
0.31,0.06822222222222224,6.822222222222221
0.32,0.06755555555555556,6.755555555555555
0.33,0.0668888888888889,6.688888888888888
0.34,0.06640000000000001,6.64
0.35000000000000003,0.06600000000000002,6.6
0.36,0.0656,6.56
0.37,0.06520000000000001,6.52
0.38,0.06480000000000001,6.4799999999999995
0.39,0.06440000000000001,6.4399999999999995
0.4,0.06400000000000002,6.3999999999999995
0.41000000000000003,0.0636,6.359999999999999
0.42,0.0632,6.319999999999999
0.43,0.06280000000000001,6.279999999999999
0.44,0.06240000000000001,6.239999999999999
0.45,0.062000000000000006,6.199999999999999
0.46,0.06160000000000001,6.159999999999999
0.47000000000000003,0.061200000000000004,6.119999999999999
0.48,0.06080000000000001,6.08
0.49,0.06040000000000001,6.04
0.5,0.06000000000000001,6.0
0.51,0.05960000000000001,5.96
0.52,0.05920000000000001,5.92
0.53,0.058800000000000005,5.88
0.54,0.05840000000000001,5.84
0.55,0.05800000000000001,5.8
0.56,0.057600000000000005,5.76
0.5700000000000001,0.0572,5.72
0.58,0.05680000000000001,5.68
0.59,0.056400000000000006,5.64
0.6,0.05600000000000001,5.6
0.61,0.05560000000000001,5.56
0.62,0.055200000000000006,5.52
0.63,0.0548,5.4799999999999995
0.64,0.054400000000000004,5.4399999999999995
0.65,0.054000000000000006,5.4
0.66,0.0536,5.359999999999999
0.67,0.053200000000000004,5.32
0.68,0.0528,5.279999999999999
0.6900000000000001,0.0524,5.24
0.7000000000000001,0.052000000000000005,5.199999999999999
0.71,0.05160000000000001,5.16
0.72,0.0512,5.12
0.73,0.050800000000000005,5.08
0.74,0.0504,5.04
0.75,0.05,5.0
0.76,0.04971428571428572,4.9714285714285715
0.77,0.04942857142857143,4.942857142857143
0.78,0.04914285714285715,4.914285714285715
0.79,0.048857142857142856,4.885714285714285
0.8,0.04857142857142857,4.857142857142857
0.81,0.048285714285714286,4.828571428571428
